Id,Degree,Betweenness,Closeness,Eigenvector,Name
Mathias Uhlén,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Per Oksvold,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Linn Fagerberg,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Emma Lundberg,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Kalle Jonasson,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Mattias Forsberg,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Martin Zwahlen,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Caroline Kampf,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Kenneth Wester,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Sophia Hober,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Henrik Wernérus,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Lisa Björling,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Fredrik Pontén,0.0013027901422212572,0.0,0.0013027901422212572,1.3394305944973252e-46,
Quan Wang,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Zhendong Mao,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Bin Wang,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Li Guo,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Antonio Torralba,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Alexei A. Efros,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Xindong Wu,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Xingquan Zhu,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Gongqing Wu,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Wei Ding,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Supriya Khedkar,0.00021713169037020953,0.0,0.05301704468263322,0.0001211248087680466,
Alejandro Germán Frank,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Lucas Santos Dalenogare,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Néstor Fabián Ayala,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Baofeng Jia,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Amogelang R. Raphenya,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Brian Alcock,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Nicholas Waglechner,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Peiyao Guo,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Kara K. Tsang,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Briony A. Lago,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Biren M. Dave,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Sheldon K. Pereira,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Arjun Sharma,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Sachin Doshi,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Mélanie Courtot,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Raymond Lo,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Laura E. Williams,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Jonathan G. Frye,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Tariq Elsayegh,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Daim Sardar,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Erin L. Westman,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
A Pawłowski,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Timothy A. Johnson,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Fiona S. L. Brinkman,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Gerard D. Wright,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Andrew G. McArthur,0.002388448594072305,0.0,0.002388448594072305,3.349704258016266e-35,
Ronald E. Miller,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Peter D. Blair,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Κωνσταντίνος Λιάκος,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Patrizia Busato,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Dimitrios Moshou,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Simon Pearson,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Dionysis Bochtis,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Gene Rowe,0.00010856584518510477,0.0,0.00030157179218084657,4.655505427027778e-66,
George Wright,0.0005428292259255238,7.867944420840611e-08,0.0005428292259255238,1.8861194769299395e-65,
Ron Bradfield,0.00043426338074041906,0.0,0.00045235768827126986,1.7939563307395988e-65,
George Burt,0.00043426338074041906,0.0,0.00045235768827126986,1.7939563307395988e-65,
George Cairns,0.00043426338074041906,0.0,0.00045235768827126986,1.7939563307395988e-65,
Ferdinand van der Heijden,0.00043426338074041906,0.0,0.00045235768827126986,1.7939563307395988e-65,
Linus Dahlander,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
David Gann,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Terrance J. Quinn,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Richard B. Deriso,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Amy Kind,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
William R. Buckingham,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Alan L. Harvey,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
RuAngelie Edrada‐Ebel,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Ronald J. Quinn,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Gail M. Sullivan,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Anthony R. Artino,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Kaustav Bera,0.00043426338074041906,0.0,0.04808275108101768,6.098281679096394e-08,
Kurt A. Schalper,0.00043426338074041906,0.0,0.04808275108101768,6.098281679096394e-08,
David L. Rimm,0.00043426338074041906,0.0,0.04808275108101768,6.098281679096394e-08,
Vamsidhar Velcheti,0.00043426338074041906,0.0,0.04808275108101768,6.098281679096394e-08,
Brenden M. Lake,0.0003256975355553143,0.0,0.006893342204452064,8.355402324624744e-10,
Tomer Ullman,0.0003256975355553143,0.0,0.006893342204452064,8.355402324624744e-10,
Joshua B. Tenenbaum,0.0006513950711106286,3.262832563226226e-05,0.009033218575976281,8.106073491446642e-08,
Samuel J. Gershman,0.0003256975355553143,0.0,0.006893342204452064,8.355402324624744e-10,
Charles Kemp,0.0003256975355553143,0.0,0.009001223704986992,8.103567270656413e-08,
Thomas L. Griffiths,0.0003256975355553143,0.0,0.009001223704986992,8.103567270656413e-08,
Francis Fukuyama,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Robert Axelrod,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Robert Jervis,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Katharine Z. Coyte,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Jonas Schlüter,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
Kevin R. Foster,0.00021713169037020953,0.0,0.00021713169037020953,6.809319710468957e-76,
D. P. Landau,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Kurt Binder,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Paul E. Plsek,0.00010856584518510477,0.0,0.00046321427278978033,3.6135035240202415e-65,
Trisha Greenhalgh,0.0008685267614808381,3.1448988561216634e-07,0.0008685267614808381,1.5391238852122826e-64,
Richard Peacock,0.00010856584518510477,0.0,0.00046321427278978033,3.6135035240202415e-65,
Jeremy Howick,0.00021713169037020953,0.0,0.0004963010065604789,4.722155344965053e-65,
Neal Maskrey,0.00021713169037020953,0.0,0.0004963010065604789,4.722155344965053e-65,
Geoff Wong,0.00043426338074041906,0.0,0.0005790178409872254,1.2221405543998597e-64,
Gill Westhorp,0.00043426338074041906,0.0,0.0005790178409872254,1.2221405543998597e-64,
Jeanette Buckingham,0.00043426338074041906,0.0,0.0005790178409872254,1.2221405543998597e-64,
Ray Pawson,0.00043426338074041906,0.0,0.0005790178409872254,1.2221405543998597e-64,
Shaoxiong Ji,0.00043426338074041906,0.0,0.0012762025882983744,7.870648012563475e-61,
Shirui Pan,0.00043426338074041906,0.0,0.0012762025882983744,7.870648012563475e-61,
Erik Cambria,0.0010856584518510477,1.6510718994638733e-06,0.0014542773680609382,1.0937034249996021e-60,
Pekka Marttinen,0.00043426338074041906,0.0,0.0012762025882983744,7.870648012563475e-61,
Benjamin C. M. Fung,0.0003256975355553143,0.0,0.0011166772647610776,4.618654345245073e-61,
Ke Wang,0.0003256975355553143,0.0,0.0011166772647610776,4.618654345245073e-61,
Rui Chen,0.0003256975355553143,0.0,0.0011166772647610776,4.618654345245073e-61,
Chuan Shi,0.00043426338074041906,0.0,0.0011369804877567335,6.57307908097593e-61,
Yitong Li,0.00043426338074041906,0.0,0.0011369804877567335,6.57307908097593e-61,
Jiawei Zhang,0.00043426338074041906,0.0,0.0011369804877567335,6.57307908097593e-61,
Yizhou Sun,0.00043426338074041906,0.0,0.0011369804877567335,6.57307908097593e-61,
Nigel Gilbert,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Klaus G. Troitzsch,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Gregory Shaffer,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Charles Quincy,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Jordan Osserman,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Kjeld Møller Pedersen,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Hsin‐Kai Wu,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Silvia Wen‐Yu Lee,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Hsin‐Yi Chang,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
Jyh‐Chong Liang,0.0003256975355553143,0.0,0.0003256975355553143,3.804395064518473e-70,
David J. Ketchen,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Christopher L. Shook,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Nicholas D. Lane,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
Emiliano Miluzzo,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
Hong Lu,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
Daniel Peebles,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
Tanzeem Choudhury,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
Andrew T. Campbell,0.0005428292259255238,0.0,0.0005428292259255238,4.791632767299149e-62,
Jobie Budd,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Benjamin S. Miller,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Erin Manning,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Vasileios Lampos,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Mengdie Zhuang,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Michael Edelstein,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Vincent C. Emery,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Molly M. Stevens,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Neil Keegan,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Michael Short,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Deenan Pillay,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Ed Manley,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Ingemar J. Cox,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Dominique Heymann,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Margaret Johnson,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Rachel A. McKendry,0.0017370535229616763,0.0,0.04389768665390924,2.0654621613058621e-07,
Rachna Shah,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Peter T. Ward,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Sean Marston,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Zhi Li,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Subhajyoti Bandyopadhyay,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Juheng Zhang,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Anand Ghalsasi,0.00043426338074041906,0.0,0.00043426338074041906,1.0918078385345845e-65,
Ralph Weissleder,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Mikaël J. Pittet,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Charles R. Farrar,0.00043426338074041906,7.862247140304159e-08,0.00043426338074041906,1.1353698781967977e-69,
Keith Worden,0.00010856584518510477,0.0,0.00024815050328023947,3.6789435489818273e-70,
Jerry J. Czarnecki,0.0003256975355553143,0.0,0.00034741070459233525,1.0453349705696177e-69,
Hoon Sohn,0.0003256975355553143,0.0,0.00034741070459233525,1.0453349705696177e-69,
François Hemez,0.0003256975355553143,0.0,0.00034741070459233525,1.0453349705696177e-69,
Ian H. Langford,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Thorsten May,0.00010856584518510477,0.0,0.00010856584518510477,5.406370554110357e-84,
Kenneth W. Witwer,0.01780479861035718,4.111955254379068e-05,0.018702163174465315,2.4558061329651865e-06,
Edit I. Buzás,0.008468135924438172,2.332466651623568e-06,0.01233957157902866,6.587572210715765e-07,
Lynne Bemis,0.0013027901422212572,0.0,0.01054571315564564,1.0393005236886119e-07,
Adriana Bora,0.0013027901422212572,0.0,0.01054571315564564,1.0393005236886119e-07,
Cecilia Lässer,0.008468135924438172,2.332466651623568e-06,0.01233957157902866,6.587572210715765e-07,
Jan Lötvall,0.008468135924438172,2.334156844849382e-06,0.01233957157902866,6.587572210715765e-07,
Esther N. Nolte‐‘t Hoen,0.0013027901422212572,0.0,0.01054571315564564,1.0393005236886119e-07,
Melissa Piper,0.0013027901422212572,0.0,0.01054571315564564,1.0393005236886119e-07,
Sarada Sivaraman,0.0013027901422212572,0.0,0.01054571315564564,1.0393005236886119e-07,
Johan Skog,0.0013027901422212572,0.0,0.01054571315564564,1.0393005236886119e-07,
Clotilde Théry,0.01780479861035718,4.111955254379068e-05,0.018702163174465315,2.4558061329651865e-06,
Marca H. M. Wauben,0.01780479861035718,4.111955254379068e-05,0.018702163174465315,2.4558061329651865e-06,
Fred H. Hochberg,0.0013027901422212572,0.0,0.01054571315564564,1.0393005236886119e-07,
Joshua A Welsh,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Deborah C. I. Goberdhan,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Lorraine O’Driscoll,0.017044837694061447,3.110829118513675e-05,0.01820438696830084,2.4482985680168486e-06,
Cherie Blenkiron,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Benedetta Bussolati,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Houjian Cai,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Dolores Di Vizio,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Tom A. P. Driedonks,0.017044837694061447,3.110829118513675e-05,0.01820438696830084,2.4482985680168486e-06,
Uta Erdbrügger,0.007708175008142438,0.0,0.01212089562699524,6.512496561232389e-07,
Juan Manuel Falcón‐Pérez,0.007708175008142438,0.0,0.01212089562699524,6.512496561232389e-07,
Qing‐Ling Fu,0.007708175008142438,0.0,0.01212089562699524,6.512496561232389e-07,
Andrew F. Hill,0.017044837694061447,3.113083342512598e-05,0.01820438696830084,2.4482985680168486e-06,
Metka Lenassi,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Sai Kiang Lim,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Mỹ G. Mahoney,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Sujata Mohanty,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Andreas Möller,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Rienk Nieuwland,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Takahiro Ochiya,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Susmita Sahoo,0.017044837694061447,3.110829118513675e-05,0.01820438696830084,2.4482985680168486e-06,
Ana Claúdia Torrecilhas,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Lei Zheng,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Andries Zijlstra,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Sarah Abuelreich,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Reem Bagabas,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Paolo Bergese,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Esther Bridges,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Marco Brucale,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Dylan Burger,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Randy P. Carney,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Emanuele Cocucci,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Rossella Crescitelli,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Edveena Hanser,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
Adrian L. Harris,0.007708175008142438,0.0,0.01212089562699524,6.51249656123239e-07,
