Id,Degree,Betweenness,Closeness,Eigenvector
P. Mansfield,0.0033655412007382477,0.0,0.04403568875324236,4.846256625253142e-07
Dina Demner‐Fushman,0.0033655412007382477,0.0,0.04403568875324236,4.846256625253142e-07
Blaise Agüera y Arcas,0.0033655412007382477,0.0,0.04403568875324236,4.846256625253142e-07
Dale R. Webster,0.0033655412007382477,0.0,0.04403568875324236,4.846256625253142e-07
Yossi Matias,0.0033655412007382477,0.0,0.04403568875324236,4.846256625253142e-07
Juraj Gottweis,0.0033655412007382477,0.0,0.04403568875324236,4.846256625253142e-07
Nenad Tomašev,0.0068396482466616,0.0011616741898514682,0.05196316068390237,2.1855662334612916e-05
Yun Liu,0.0033655412007382477,0.0,0.04403568875324236,4.846256625253142e-07
Alvin Rajkomar,0.0035826728911084573,0.00024622403628951883,0.044046139228176386,4.846922396055786e-07
Joëlle Barral,0.0033655412007382477,0.0,0.04403568875324236,4.846256625253142e-07
Christopher Semturs,0.0033655412007382477,0.0,0.04403568875324236,4.846256625253142e-07
Alan Karthikesalingam,0.0068396482466616,0.0011616741898514682,0.05196316068390237,2.1855662334612916e-05
Vivek Natarajan,0.0033655412007382477,0.0,0.04403568875324236,4.846256625253142e-07
Mustafa Suleyman,0.003799804581478667,0.00011108058065085176,0.051847033779657305,2.1744132362844332e-05
Dominic King,0.003799804581478667,0.00011108058065085176,0.051847033779657305,2.1744132362844332e-05
Mim Hastie,0.0011942242970361524,0.0,0.045576626968562406,8.121195809220638e-09
Kristupas Repečka,0.0011942242970361524,0.0,0.045576626968562406,8.121195809220638e-09
Fran McDade,0.0011942242970361524,0.0,0.045576626968562406,8.121195809220638e-09
Akhil Kamath,0.0011942242970361524,0.0,0.045576626968562406,8.121195809220638e-09
Ayan Banerjee,0.0011942242970361524,0.0,0.045576626968562406,8.121195809220638e-09
Yunhai Luo,0.0011942242970361524,0.0,0.045576626968562406,8.121195809220638e-09
Dave Rogers,0.0011942242970361524,0.0,0.045576626968562406,8.121195809220638e-09
Angela N. Brooks,0.0011942242970361524,0.0,0.045576626968562406,8.121195809220638e-09
Richard P. Bagozzi,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Youjae Yi,0.00010856584518510477,0.0,0.00010856584518510477,0.0
John E. Allison,0.010639452828140267,0.0,0.010639452828140267,0.0
K. Amako,0.010639452828140267,0.0,0.010639452828140267,0.0
J. Apostolakis,0.010639452828140267,0.0,0.010639452828140267,0.0
P. Arce,0.010639452828140267,0.0,0.010639452828140267,0.0
M. Asai,0.010639452828140267,0.0,0.010639452828140267,0.0
Tsukasa Aso,0.010639452828140267,0.0,0.010639452828140267,0.0
E. Bagli,0.010639452828140267,0.0,0.010639452828140267,0.0
A. Bagulya,0.010639452828140267,0.0,0.010639452828140267,0.0
Sw. Banerjee,0.010639452828140267,0.0,0.010639452828140267,0.0
Guy Barrand,0.010639452828140267,0.0,0.010639452828140267,0.0
Belinda R. Beck,0.010639452828140267,0.0,0.010639452828140267,0.0
A. Bogdanov,0.010639452828140267,0.0,0.010639452828140267,0.0
D. Brandt,0.010639452828140267,0.0,0.010639452828140267,0.0
Jeremy M. C. Brown,0.010639452828140267,0.0,0.010639452828140267,0.0
H. Burkhardt,0.010639452828140267,0.0,0.010639452828140267,0.0
Philippe Canal,0.010639452828140267,0.0,0.010639452828140267,0.0
D. Cano‐Ott,0.010639452828140267,0.0,0.010639452828140267,0.0
Stéphane Chauvie,0.010639452828140267,0.0,0.010639452828140267,0.0
K. Cho,0.010639452828140267,0.0,0.010639452828140267,0.0
G.A.P. Cirrone,0.010639452828140267,0.0,0.010639452828140267,0.0
Gene Cooperman,0.010639452828140267,0.0,0.010639452828140267,0.0
M. A. Cortés‐Giraldo,0.010639452828140267,0.0,0.010639452828140267,0.0
G. Cosmo,0.010639452828140267,0.0,0.010639452828140267,0.0
G. Cuttone,0.010639452828140267,0.0,0.010639452828140267,0.0
G. Depaola,0.010639452828140267,0.0,0.010639452828140267,0.0
L. Desorgher,0.010639452828140267,0.0,0.010639452828140267,0.0
X. Dong,0.010639452828140267,0.0,0.010639452828140267,0.0
A. Dotti,0.010639452828140267,0.0,0.010639452828140267,0.0
V. D. Elvira,0.010639452828140267,0.0,0.010639452828140267,0.0
G. Folger,0.010639452828140267,0.0,0.010639452828140267,0.0
Z. Francis,0.010639452828140267,0.0,0.010639452828140267,0.0
A. Galoyan,0.010639452828140267,0.0,0.010639452828140267,0.0
Laurent Garnier,0.010639452828140267,0.0,0.010639452828140267,0.0
Marek Gayer,0.010639452828140267,0.0,0.010639452828140267,0.0
K. Genser,0.010639452828140267,0.0,0.010639452828140267,0.0
V. Grichine,0.010639452828140267,0.0,0.010639452828140267,0.0
Susanna Guatelli,0.010639452828140267,0.0,0.010639452828140267,0.0
P. Guèye,0.010639452828140267,0.0,0.010639452828140267,0.0
P. Gumplinger,0.010639452828140267,0.0,0.010639452828140267,0.0
A. Howard,0.010639452828140267,0.0,0.010639452828140267,0.0
I. Hřivnáčová,0.010639452828140267,0.0,0.010639452828140267,0.0
S. H. Hwang,0.010639452828140267,0.0,0.010639452828140267,0.0
S. Incerti,0.010639452828140267,0.0,0.010639452828140267,0.0
A. Ivanchenko,0.010639452828140267,0.0,0.010639452828140267,0.0
V. Ivanchenko,0.010639452828140267,0.0,0.010639452828140267,0.0
F.W. Jones,0.010639452828140267,0.0,0.010639452828140267,0.0
S. Y. Jun,0.010639452828140267,0.0,0.010639452828140267,0.0
P Kaitaniemi,0.010639452828140267,0.0,0.010639452828140267,0.0
Nicolas A. Karakatsanis,0.010639452828140267,0.0,0.010639452828140267,0.0
M. Karamitros,0.010639452828140267,0.0,0.010639452828140267,0.0
M.H. Kelsey,0.010639452828140267,0.0,0.010639452828140267,0.0
Akira Kimura,0.010639452828140267,0.0,0.010639452828140267,0.0
T. Koi,0.010639452828140267,0.0,0.010639452828140267,0.0
H. Kurashige,0.010639452828140267,0.0,0.010639452828140267,0.0
Anton Lechner,0.010639452828140267,0.0,0.010639452828140267,0.0
S.B. Lee,0.010639452828140267,0.0,0.010639452828140267,0.0
F. Longo,0.010639452828140267,0.0,0.010639452828140267,0.0
M. Maire,0.010639452828140267,0.0,0.010639452828140267,0.0
Davide Mancusi,0.010639452828140267,0.0,0.010639452828140267,0.0
A. Mantero,0.010639452828140267,0.0,0.010639452828140267,0.0
E. Mendoza,0.010639452828140267,0.0,0.010639452828140267,0.0
Benjamin J. Morgan,0.010639452828140267,0.0,0.010639452828140267,0.0
K. Murakami,0.010639452828140267,0.0,0.010639452828140267,0.0
T Nikitina,0.010639452828140267,0.0,0.010639452828140267,0.0
L. Pandola,0.010639452828140267,0.0,0.010639452828140267,0.0
P. Paprocki,0.010639452828140267,0.0,0.010639452828140267,0.0
Joseph Perl,0.010639452828140267,0.0,0.010639452828140267,0.0
Ivan Petrović,0.010639452828140267,0.0,0.010639452828140267,0.0
Maria Grazia Pia,0.010639452828140267,0.0,0.010639452828140267,0.0
Witold Pokorski,0.010639452828140267,0.0,0.010639452828140267,0.0
J. M. Quesada,0.010639452828140267,0.0,0.010639452828140267,0.0
M. Raine,0.010639452828140267,0.0,0.010639452828140267,0.0
M.A. Reis,0.010639452828140267,0.0,0.010639452828140267,0.0
A. Ribon,0.010639452828140267,0.0,0.010639452828140267,0.0
Aleksandra Ristic‐Fira,0.010639452828140267,0.0,0.010639452828140267,0.0
F. Romanò,0.010639452828140267,0.0,0.010639452828140267,0.0
G. Russo,0.010639452828140267,0.0,0.010639452828140267,0.0
G. Santin,0.010639452828140267,0.0,0.010639452828140267,0.0
T. Sasaki,0.010639452828140267,0.0,0.010639452828140267,0.0
D Sawkey,0.010639452828140267,0.0,0.010639452828140267,0.0
B. K. Shin,0.010639452828140267,0.0,0.010639452828140267,0.0
I. I. Strakovsky,0.010639452828140267,0.0,0.010639452828140267,0.0
A. Taborda,0.010639452828140267,0.0,0.010639452828140267,0.0
S. Tanaka,0.010639452828140267,0.0,0.010639452828140267,0.0
B. Tomé,0.010639452828140267,0.0,0.010639452828140267,0.0
T. Toshito,0.010639452828140267,0.0,0.010639452828140267,0.0
H.N. Tran,0.010639452828140267,0.0,0.010639452828140267,0.0
P.R. Truscott,0.010639452828140267,0.0,0.010639452828140267,0.0
László Urbán,0.010639452828140267,0.0,0.010639452828140267,0.0
V. Uzhinsky,0.010639452828140267,0.0,0.010639452828140267,0.0
J.M. Verbeke,0.010639452828140267,0.0,0.010639452828140267,0.0
M. Verderi,0.010639452828140267,0.0,0.010639452828140267,0.0
B. Wendt,0.010639452828140267,0.0,0.010639452828140267,0.0
H. Wenzel,0.010639452828140267,0.0,0.010639452828140267,0.0
D. H. Wright,0.010639452828140267,0.0,0.010639452828140267,0.0
D. Wright,0.010639452828140267,0.0,0.010639452828140267,0.0
Tomohiro Yamashita,0.010639452828140267,0.0,0.010639452828140267,0.0
J. Yarba,0.010639452828140267,0.0,0.010639452828140267,0.0
H. Yoshida,0.010639452828140267,0.0,0.010639452828140267,0.0
Noémie Elgrishi,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Kelley Rountree,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Brian D. McCarthy,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Eric S. Rountree,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Thomas T. Eisenhart,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Jillian L. Dempsey,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Paul Cobb,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Jere Confrey,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Andrea A. diSessa,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Richard Lehrer,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Leona Schauble,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Ninareh Mehrabi,0.00043426338074041906,0.0,0.0009114481421354145,0.0
Fred Morstatter,0.0010856584518510477,1.4145386994801924e-06,0.0013997239325651007,0.0
Nripsuta Ani Saxena,0.00043426338074041906,0.0,0.0009114481421354145,0.0
Kristina Lerman,0.00043426338074041906,0.0,0.0009114481421354145,0.0
Aram Galstyan,0.00043426338074041906,0.0,0.0009114481421354145,0.0
Jundong Li,0.0006513950711106286,0.0,0.0012247584409944632,0.0
Kewei Cheng,0.0006513950711106286,0.0,0.0012247584409944632,0.0
Suhang Wang,0.0008685267614808381,1.2573677328712821e-07,0.0013064090037274274,0.0
Robert P. Treviño,0.0006513950711106286,0.0,0.0012247584409944632,0.0
Jiliang Tang,0.0015199218325914667,1.964637082611378e-06,0.001633011254659284,0.0
Huan Liu,0.000977092606665943,5.500983831311859e-07,0.001351457590062856,0.0
Cory Merow,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Matthew J. Smith,0.00021713169037020953,0.0,0.00021713169037020953,0.0
John A. Silander,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Barry J. Maron,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Jeffrey A. Towbin,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Gaetano Thiene,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Charles Antzelevitch,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Domenico Corrado,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Donna K. Arnett,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Arthur J. Moss,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Christine E. Seidman,0.0008685267614808381,0.0,0.0008685267614808381,0.0
James B. Young,0.0008685267614808381,0.0,0.0008685267614808381,0.0
Ritu Agarwal,0.00021713169037020953,2.357564499133654e-08,0.00021713169037020953,0.0
Jayesh Prasad,0.00010856584518510477,0.0,0.00014475446024680635,0.0
Meng Ma,0.00010856584518510477,0.0,0.00014475446024680635,0.0
David. Nachmias,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Chava Nachmias,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Michael Tomz,0.00021713169037020953,0.0,0.0035706362430553266,0.0
Jason Wittenberg,0.00021713169037020953,0.0,0.0035706362430553266,0.0
James Honaker,0.0003256975355553143,0.0,0.003578415406983551,0.0
Anne M. Joseph,0.0003256975355553143,0.0,0.003578415406983551,0.0
Kenneth F. Scheve,0.0003256975355553143,0.0,0.003578415406983551,0.0
Nathan Eagle,0.00021713169037020953,0.0,0.003802066369920023,0.0
Li Weng,0.0003256975355553143,0.0,0.003201740100985283,0.0
Alessandro Flammini,0.0003256975355553143,0.0,0.003201740100985283,0.0
Alessandro Vespignani,0.0006513950711106286,8.534383486863827e-06,0.0032205738662851964,0.0
Eyal Peer,0.00043426338074041906,0.0,0.0031769684174186657,0.0
Gordon Andrew,0.00043426338074041906,0.0,0.0031769684174186657,0.0
Zak Evernden,0.00043426338074041906,0.0,0.0031769684174186657,0.0
Ekaterina Damer,0.00043426338074041906,0.0,0.0031769684174186657,0.0
Gueorgi Kossinets,0.00010856584518510477,0.0,0.0031647257645577073,0.0
Avrim Blum,0.0020627510585169906,6.2239702777128465e-06,0.006348073670378003,0.0
Pat Langley,0.00010856584518510477,0.0,0.005204120462883264,0.0
Noam Nisan,0.0021713169037020953,0.0,0.006342792411084843,0.0
Christos H. Papadimitriou,0.0021713169037020953,0.0,0.006342792411084843,0.0
Éva Tardos,0.0022798827488872,0.00011019256468950698,0.007974933554522994,0.0
Bernhard von Stengel,0.001954185213331886,0.0,0.006342792411084843,0.0
Vijay V. Vazirani,0.001954185213331886,0.0,0.006342792411084843,0.0
Bruno Codenotti,0.001954185213331886,0.0,0.006342792411084843,0.0
Michael Kearns,0.001954185213331886,0.0,0.006342792411084843,0.0
Yevgeniy Dodis,0.001954185213331886,0.0,0.006342792411084843,0.0
James Schummer,0.001954185213331886,0.0,0.006342792411084843,0.0
Liad Blumrosen,0.001954185213331886,0.0,0.006342792411084843,0.0
Ron Lavi,0.001954185213331886,0.0,0.006342792411084843,0.0
Jason D. Hartline,0.001954185213331886,0.0,0.006342792411084843,0.0
Joan Feigenbaum,0.001954185213331886,0.0,0.006342792411084843,0.0
Kamal Jain,0.001954185213331886,0.0,0.006342792411084843,0.0
David C. Parkes,0.001954185213331886,0.0,0.006342792411084843,0.0
Tim Roughgarden,0.0021713169037020953,0.0,0.006342792411084843,0.0
Berthold Vöcking,0.001954185213331886,0.0,0.006342792411084843,0.0
Ramesh Johari,0.001954185213331886,0.0,0.006342792411084843,0.0
Ramez Elmasri,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Shamkant B. Navathe,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Zewen Li,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Fan Liu,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Wenjie Yang,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Shouheng Peng,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Jun Zhou,0.00043426338074041906,0.0,0.00043426338074041906,0.0
Kenneth P. Burnham,0.00010856584518510477,0.0,0.00010856584518510477,0.0
David R. Anderson,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Ilseung Cho,0.00010856584518510477,0.0,0.059145767741468534,4.450624677424279e-05
Marcela Tavares de Souza,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Michelly Dias da Silva,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Rachel de Carvalho,0.00021713169037020953,0.0,0.00021713169037020953,0.0
Miriam Leah Zelditch,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Donald L. Swiderski,0.0003256975355553143,0.0,0.0003256975355553143,0.0
H. David Sheets,0.0003256975355553143,0.0,0.0003256975355553143,0.0
William L. Fink,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Dustin Tingley,0.0011942242970361524,9.430257996534616e-07,0.0012517003327223843,0.0
Teppei Yamamoto,0.00043426338074041906,0.0,0.000788107616899279,0.0
K. Hirose,0.00043426338074041906,0.0,0.000788107616899279,0.0
Luke Keele,0.00043426338074041906,0.0,0.000788107616899279,0.0
Kosuke Imai,0.00043426338074041906,0.0,0.000788107616899279,0.0
Margaret E. Roberts,0.0007599609162957334,0.0,0.0010132812217276445,0.0
Brandon Stewart,0.0008685267614808381,3.06483384887375e-07,0.0010639452828140267,0.0
Christopher Lucas,0.0007599609162957334,0.0,0.0010132812217276445,0.0
Jetson Leder‐Luis,0.0007599609162957334,0.0,0.0010132812217276445,0.0
Shana Kushner Gadarian,0.0007599609162957334,0.0,0.0010132812217276445,0.0
Bethany Albertson,0.0007599609162957334,0.0,0.0010132812217276445,0.0
David G. Rand,0.000977092606665943,5.658154797920769e-07,0.0011199424029621334,0.0
John Towns,0.0013027901422212572,0.0,0.0015199218325914667,0.0
T.M. Cockerill,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Maytal Dahan,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Ian Foster,0.0017370535229616763,4.526523838336615e-06,0.0021278905656280534,0.0
Kelly Gaither,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Andrew Grimshaw,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Victor Hazlewood,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Scott Lathrop,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Dave Lifka,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Gregory D. Peterson,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Ralph Roskies,0.0013027901422212572,0.0,0.0015199218325914667,0.0
James R. Scott,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Nancy Wilkins‐Diehr,0.0013027901422212572,0.0,0.0015199218325914667,0.0
Ann Chervenak,0.00043426338074041906,0.0,0.0016368388966369642,0.0
Carl Kesselman,0.0017370535229616763,4.526523838336615e-06,0.0021278905656280534,0.0
C. Salisbury,0.00043426338074041906,0.0,0.0016368388966369642,0.0
Steven Tuecke,0.00043426338074041906,0.0,0.0016368388966369642,0.0
Jeremy Jones,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Duncan Hunter,0.00010856584518510477,0.0,0.00010856584518510477,0.0
Christian von Mering,0.0006513950711106286,0.0,0.056408910925530964,0.0006378106674050945
Roland Krause,0.0006513950711106286,0.0,0.056408910925530964,0.0006378106674050945
‎Berend Snel,0.0006513950711106286,0.0,0.056408910925530964,0.0006378106674050945
Michael Cornell,0.0006513950711106286,0.0,0.056408910925530964,0.0006378106674050945
Stanley Fields,0.0006513950711106286,0.0,0.056408910925530964,0.0006378106674050945
Chao‐Gan Yan,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Xindi Wang,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Xi‐Nian Zuo,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Yu‐Feng Zang,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Thaddeus D. Ladd,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Fedor Jelezko,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Raymond Laflamme,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Yasunobu Nakamura,0.0005428292259255238,0.0,0.0005428292259255238,0.0
C. Monroe,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Jeremy L. O’Brien,0.0005428292259255238,0.0,0.0005428292259255238,0.0
Alexander Osterwalder,0.00021713169037020953,0.0,0.0002442731516664857,0.0
Yves Pigneur,0.00021713169037020953,0.0,0.0002442731516664857,0.0
Christopher L. Tucci,0.0003256975355553143,4.715128998267308e-08,0.0003256975355553143,0.0
Allan Afuah,0.00010856584518510477,0.0,0.00019541852133318858,0.0
Peter J. Diggle,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Patrick J. Heagerty,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Kung‐Yee Liang,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Scott L. Zeger,0.0003256975355553143,0.0,0.0003256975355553143,0.0
Charles R. Ebersole,0.0003256975355553143,0.0,0.045660721858104006,7.391436763257132e-11
Alexander C. DeHaven,0.0003256975355553143,0.0,0.045660721858104006,7.39143676325713e-11
David Thomas Mellor,0.0003256975355553143,0.0,0.045660721858104006,7.39143676325713e-11
Michael Lee,0.00010856584518510477,0.0,0.045680388671604295,7.264880565148546e-11
Joseph Lau,0.00043426338074041906,0.0,0.051185719573284126,2.544990389766462e-09
Norma Terrin,0.00043426338074041906,0.0,0.051185719573284126,2.544990389766462e-09
